timestamp,ws100,ws107,ws95,gust3s,temp_c,pres_hpa,n_obs,dir
2012-03-16 00:00:00,14.153333333333334,14.248126565895701,14.08146880021824,15.13,21.033333333333335,1002.3000000000001,6,349.28825317223914
2012-03-16 01:00:00,13.633333333333333,13.724643818773766,13.564109136338343,15.15,20.166666666666668,1002.0500000000001,6,354.4952819059603
2012-03-16 02:00:00,13.156666666666666,13.244784633911996,13.089862777781768,14.38,19.383333333333333,1001.7833333333333,6,357.0186503045974
2012-03-16 03:00:00,11.755,11.833730177727553,11.6953131709773,13.33,18.516666666666666,1002.0333333333333,6,356.14812376901335
2012-03-16 04:00:00,10.64,10.711262364187254,10.585974660927137,12.22,18.3,1002.65,6,355.0643708327274
2012-03-16 05:00:00,9.765,9.830401972395537,9.715417534206155,11.2,18.316666666666666,1003.3166666666666,6,353.7793605710204
2012-03-16 06:00:00,8.888333333333334,8.947863751286123,8.843202203434275,10.32,18.216666666666665,1003.9833333333332,6,351.6903873766315
2012-03-16 07:00:00,8.15,8.204585363545688,8.108617808886857,10.31,18.066666666666666,1004.6166666666667,6,347.6473664529951
2012-03-16 08:00:00,6.84,6.885811519834662,6.80526942488173,8.66,17.733333333333334,1005.0,6,350.63510397535254
2012-03-16 09:00:00,6.055,6.0955539111986665,6.024255316909193,7.69,17.316666666666666,1005.0666666666666,6,356.5215175700774
2012-03-16 10:00:00,5.953333333333333,5.993206322819058,5.923104869804469,7.4,17.633333333333333,1005.2333333333332,6,357.491537630289
2012-03-16 11:00:00,6.1933333333333325,6.234813744567642,6.161886253133653,7.37,18.0,1004.7833333333333,6,4.205008152519724
2012-03-16 12:00:00,6.375,6.417697140196779,6.342630494681437,7.71,18.066666666666666,1004.0,6,5.887880621983186
2012-03-16 13:00:00,6.796666666666667,6.8421879575745015,6.762156119558405,8.19,18.150000000000002,1003.15,6,9.315274594087612
2012-03-16 14:00:00,7.565,7.6156672730335115,7.5265881870219715,8.6,18.866666666666667,1002.7166666666667,6,10.79703160576264
2012-03-16 15:00:00,7.670000000000001,7.721370520048517,7.63105504222849,8.6,18.633333333333333,1002.5166666666668,6,9.400362816925167
2012-03-16 16:00:00,7.413333333333334,7.4629848051229475,7.375691618390335,8.54,18.516666666666666,1002.0333333333333,6,7.87478757960497
2012-03-16 17:00:00,7.256666666666667,7.3052688492592885,7.219820437606008,8.25,18.7,1001.9499999999999,6,4.705920020226586
2012-03-16 18:00:00,7.253333333333333,7.301913190623892,7.216504029504214,8.37,19.233333333333334,1002.1166666666667,6,1.1460111304327256
2012-03-16 19:00:00,7.111666666666667,7.159297698619518,7.0755566851779585,8.16,19.916666666666668,1002.2666666666668,6,356.30596423427517
2012-03-16 20:00:00,6.6499999999999995,6.694538977617033,6.6162341630794606,7.75,19.95,1002.15,6,356.0413825010363
2012-03-16 21:00:00,6.246666666666666,6.288504282733995,6.2149487827623595,7.27,20.233333333333334,1002.3000000000001,6,358.7828214516223
2012-03-16 22:00:00,6.073333333333333,6.114010033693351,6.042495561469061,7.18,19.933333333333334,1002.1666666666666,6,6.26162928774454
2012-03-16 23:00:00,6.673333333333333,6.718028588064811,6.63944901979202,7.91,20.5,1001.75,6,14.582471815934241
2012-03-17 00:00:00,6.015000000000001,6.055286007573902,5.9844584196876625,7.5,20.3,1001.3833333333333,6,14.51853071967065
2012-03-17 01:00:00,4.515,4.545239621645249,4.492074773880264,5.94,19.533333333333335,1000.9499999999999,6,13.915944753005476
2012-03-17 02:00:00,4.741666666666666,4.773424408852246,4.717590524802271,6.34,19.183333333333334,1000.6666666666666,6,10.125886746935521
2012-03-17 03:00:00,4.638333333333333,4.669398991154938,4.614781873646651,5.92,18.266666666666666,1000.3833333333333,6,1.978669160725019
2012-03-17 04:00:00,4.94,4.973086097658367,4.914916806859027,6.61,18.133333333333333,1000.75,6,351.32290666961995
2012-03-17 05:00:00,5.0,5.033487953095514,4.974612152691323,6.37,18.65,1001.3833333333333,6,345.92546045695934
2012-03-17 06:00:00,5.06,5.093889808532659,5.03430749852362,6.21,18.483333333333334,1002.1166666666667,6,339.1020903056631
2012-03-17 07:00:00,5.456666666666667,5.493213186144904,5.428960062637131,6.91,18.650000000000002,1002.9666666666667,6,336.5985813960286
2012-03-17 08:00:00,5.878333333333334,5.917704003522625,5.848485687514099,7.66,18.616666666666667,1003.7833333333333,6,337.3467914416171
2012-03-17 09:00:00,6.511666666666667,6.555279144248057,6.478603226855,8.47,18.466666666666665,1004.15,6,336.96004818323865
2012-03-17 10:00:00,6.721666666666667,6.7666856382780685,6.687536937268035,8.17,18.733333333333334,1004.3499999999999,6,340.30902378442585
2012-03-17 11:00:00,6.416666666666667,6.459642873139242,6.384085595953866,7.98,19.150000000000002,1004.1833333333334,6,347.0979733565698
2012-03-17 12:00:00,6.421666666666667,6.464676361092337,6.389060208106557,7.51,19.483333333333334,1003.6333333333333,6,359.277828469104
2012-03-17 13:00:00,7.3183333333333325,7.367348534014133,7.2811739874892005,8.49,19.566666666666666,1003.3000000000001,6,8.707860433837652
2012-03-17 14:00:00,9.515,9.578727574740762,9.466686926571589,11.93,20.349999999999998,1002.9,6,10.357067410824072
2012-03-17 15:00:00,13.339999999999998,13.429345858858829,13.272265223380451,16.05,18.933333333333334,1002.7833333333333,6,6.074135642281135
2012-03-17 16:00:00,15.108333333333334,15.209522764936942,15.031619721382283,16.45,17.716666666666665,1003.0833333333334,6,1.7001895503535138
2012-03-17 17:00:00,15.825000000000001,15.9309893715473,15.744647463268038,16.75,17.733333333333334,1003.8833333333333,6,356.62968570427904
2012-03-17 18:00:00,15.538333333333334,15.642402728903157,15.459436366513735,16.73,17.916666666666668,1005.4499999999999,6,355.0520723801693
2012-03-17 19:00:00,15.898333333333333,16.004813861526035,15.817608441507511,17.24,17.966666666666665,1007.0333333333333,6,349.1592498391467
2012-03-17 20:00:00,17.103333333333335,17.217884458222056,17.01648997030612,18.55,17.233333333333334,1007.9499999999999,6,343.0685776300667
2012-03-17 21:00:00,17.791666666666668,17.910827966431537,17.701328243326625,19.19,16.366666666666667,1008.35,6,339.9321348642466
2012-03-17 22:00:00,18.146666666666665,18.26820561110132,18.05452570616771,19.57,14.799999999999999,1009.3666666666667,6,338.92265750644583
2012-03-17 23:00:00,18.92833333333333,19.055107561101917,18.83222340603845,20.28,13.866666666666667,1009.6833333333334,6,335.77091881214864
2012-03-18 00:00:00,18.641666666666666,18.766520918457772,18.547012309284153,19.87,13.416666666666666,1009.8000000000001,6,333.9497313181137
2012-03-18 01:00:00,18.043333333333333,18.16418019340401,17.95171705501209,19.19,12.583333333333334,1009.9833333333332,6,332.58554171932474
2012-03-18 02:00:00,17.24833333333333,17.363855608861822,17.160753722734167,19.11,12.133333333333333,1010.4499999999999,6,333.966106241454
2012-03-18 03:00:00,16.561666666666667,16.67258992997004,16.477573653764562,18.24,11.966666666666667,1010.8000000000001,6,334.70538118022466
2012-03-18 04:00:00,15.700000000000001,15.805152172719913,15.620282159450754,17.42,11.450000000000001,1011.6166666666667,6,336.28301967802236
2012-03-18 05:00:00,15.258333333333333,15.360527403529808,15.180858085963022,17.08,11.1,1012.4166666666666,6,334.219866634236
2012-03-18 06:00:00,15.186666666666667,15.288380742868773,15.109555311774445,16.49,11.25,1013.2666666666668,6,333.10351513983437
2012-03-18 07:00:00,14.878333333333332,14.97798231909455,14.802787562358482,16.82,10.533333333333333,1014.1999999999999,6,330.74319194144726
2012-03-18 08:00:00,14.581666666666669,14.679328700544216,14.507627241298797,16.43,10.283333333333333,1015.15,6,328.87467169066
2012-03-18 09:00:00,14.158333333333333,14.253160053848795,14.086443412370931,17.28,10.233333333333333,1015.5500000000001,6,330.4680389068993
2012-03-18 10:00:00,13.593333333333334,13.684375915149003,13.524312239116812,15.02,10.383333333333333,1015.6833333333334,6,330.77674778505923
2012-03-18 11:00:00,13.251666666666667,13.340420905020808,13.184380408682904,14.82,10.583333333333334,1015.5666666666666,6,332.9996567264672
2012-03-18 12:00:00,12.969999999999999,13.056867750329763,12.904143924081291,14.5,10.983333333333334,1015.0666666666666,6,338.6213984428574
2012-03-18 13:00:00,12.808333333333332,12.894118306513008,12.743298131144273,14.16,11.483333333333334,1014.4499999999999,6,342.01768003014456
2012-03-18 14:00:00,12.305,12.38741385256806,12.242520507773348,14.16,11.816666666666668,1013.9499999999999,6,346.05714211565027
2012-03-18 15:00:00,12.073333333333332,12.154195577407966,12.012030144698649,13.63,12.5,1014.1,6,343.9467358500481
2012-03-18 16:00:00,12.273333333333333,12.355535095531787,12.211014630806302,13.74,12.683333333333332,1014.2166666666667,6,341.5492776111762
2012-03-18 17:00:00,12.265,12.347145948943293,12.202723610551816,13.52,12.833333333333334,1014.4666666666667,6,338.45215104240634
2012-03-18 18:00:00,12.085,12.165940382631858,12.023637573054929,14.33,13.216666666666667,1014.4833333333332,6,337.8593080652641
2012-03-18 19:00:00,12.143333333333333,12.224664408751304,12.081674714836327,13.5,13.583333333333334,1014.7833333333333,6,335.5125439526178
2012-03-18 20:00:00,12.158333333333333,12.239764872610591,12.0965985512944,13.59,13.450000000000001,1015.0666666666666,6,336.0667249154078
2012-03-18 21:00:00,12.203333333333333,12.28506626418845,12.141370060668622,13.56,13.65,1015.1,6,331.31118457087024
2012-03-18 22:00:00,11.553333333333333,11.630712830286035,11.49467048081875,13.65,13.450000000000001,1014.9166666666666,6,328.41286624253377
2012-03-18 23:00:00,11.998333333333333,12.078693258111533,11.93741096240828,13.74,13.033333333333333,1014.5,6,315.63955524903326
2012-03-19 00:00:00,12.533333333333333,12.617276469092753,12.469694462746252,14.23,12.733333333333334,1014.0333333333333,6,318.57364611509956
2012-03-19 01:00:00,12.746666666666668,12.832038621758164,12.68194458126108,14.12,12.433333333333332,1013.5333333333333,6,320.3367499651055
2012-03-19 02:00:00,13.158333333333333,13.246462463229692,13.091520981832666,14.6,12.033333333333333,1013.3833333333333,6,318.3133532927921
2012-03-19 03:00:00,13.096666666666666,13.184382778474848,13.030167431949472,14.56,10.700000000000001,1013.5166666666668,6,315.01834737893097
2012-03-19 04:00:00,12.523333333333333,12.607209493186561,12.459745238440867,14.44,10.049999999999999,1013.9166666666666,6,313.70875825338953
2012-03-19 05:00:00,12.270000000000001,12.35217943689639,12.207698222704508,13.5,9.783333333333333,1014.3333333333334,6,313.332192341173
2012-03-19 06:00:00,12.055,12.135739454913283,11.99378990013878,13.57,9.666666666666666,1014.8000000000001,6,311.4871562790795
2012-03-19 07:00:00,11.988333333333335,12.068626282205344,11.927461738102897,13.43,9.549999999999999,1015.3000000000001,6,312.97479658671875
2012-03-19 08:00:00,11.421666666666667,11.498164314187852,11.36367236079788,12.74,10.183333333333332,1015.6,6,316.0957625326362
2012-03-19 09:00:00,11.49,11.56695531621349,11.431658726884661,12.94,11.383333333333333,1015.3666666666667,6,320.0590945611151
2012-03-19 10:00:00,10.975,11.048506057044653,10.919273675157456,12.34,12.683333333333332,1014.8166666666666,6,324.8647390173949
2012-03-19 11:00:00,10.143333333333333,10.211269227513098,10.091829853759798,11.58,13.0,1014.1999999999999,6,332.30015646419065
2012-03-19 12:00:00,9.413333333333334,9.476379986361154,9.365536479466865,10.92,13.233333333333334,1013.2666666666668,6,335.25441420782437
2012-03-19 13:00:00,8.91,8.969675532416206,8.864758856095937,10.31,13.799999999999999,1012.2833333333333,6,339.2473452865855
2012-03-19 14:00:00,8.486666666666666,8.543506885720785,8.443575027168073,10.03,14.299999999999999,1011.5666666666666,6,344.52871307027516
2012-03-19 15:00:00,8.078333333333333,8.13243870288465,8.037315034698281,9.39,14.866666666666667,1010.8833333333333,6,347.3071292135522
2012-03-19 16:00:00,7.553333333333334,7.603922467809622,7.5149807586656925,8.69,14.85,1010.6333333333333,6,351.24119614404435
2012-03-19 17:00:00,7.223333333333334,7.271712262905318,7.186656356588066,8.26,15.1,1010.6833333333334,6,352.5566738554217
2012-03-19 18:00:00,7.023333333333333,7.070372744781498,6.987671870480412,8.53,15.85,1010.6833333333334,6,350.79901206636197
2012-03-19 19:00:00,6.171666666666667,6.213001963437562,6.14032960047199,7.48,15.733333333333334,1011.0833333333334,6,347.46562605876653
