timestamp,ws100,dir,sd,dsd,gust3s,temp_c,pres_hpa,ri,vert_ws,ws107,ws95
2012-10-27 17:50:00,11.4,119.4,0.8,1.6,12.26,30.1,995.7,3.88,0.18,11.47635253305777,11.342115708136218
2012-10-27 18:00:00,11.11,118.6,1.06,1.4,12.05,29.4,995.7,2.45,0.44,11.18441023177823,11.05358820328012
2012-10-27 18:10:00,11.39,119.6,0.54,2.1,11.89,29.4,995.7,2.12,0.11,11.466285557151581,11.332166483830836
2012-10-27 18:20:00,11.87,121.6,0.53,1.4,12.54,29.7,995.9,3.71,-0.26,11.949500400648748,11.809729250489202
2012-10-27 18:30:00,12.42,121.0,0.66,1.0,13.33,30.1,996.1,12.12,-0.14,12.503184075489255,12.356936587285247
2012-10-27 18:40:00,11.53,122.2,1.22,1.3,13.11,29.5,996.2,3.98,0.19,11.607223219838254,11.471455624106191
2012-10-27 18:50:00,11.64,122.6,0.6,1.7,12.57,29.6,996.3,1.0,0.14,11.717959954806355,11.5808970914654
2012-10-27 19:00:00,11.52,123.3,1.01,1.5,12.66,29.8,996.4,3.1,0.13,11.597156243932062,11.46150639980081
2012-10-27 19:10:00,11.53,123.2,0.8,1.5,12.98,29.6,996.5,3.8,0.21,11.607223219838254,11.471455624106191
2012-10-27 19:20:00,11.89,124.3,0.87,1.3,12.7,30.1,996.6,4.54,-0.08,11.969634352461131,11.829627699099968
2012-10-27 19:30:00,11.12,126.4,0.64,3.0,11.99,29.7,996.6,1.87,-0.03,11.194477207684422,11.063537427585503
2012-10-27 19:40:00,11.8,126.1,1.13,1.3,12.58,29.6,996.7,11.66,-0.2,11.879031569305413,11.740084680351524
2012-10-27 19:50:00,11.71,125.4,0.46,0.9,12.33,29.0,996.7,3.17,0.13,11.788428786149693,11.65054166160308
2012-10-27 20:00:00,11.48,126.2,1.14,2.9,12.58,29.4,996.7,2.46,0.12,11.5568883403073,11.42170950257928
2012-10-27 20:10:00,11.36,130.6,1.13,1.8,12.63,29.6,996.7,3.03,0.05,11.436084629433006,11.302318810914686
2012-10-27 20:20:00,11.22,129.3,0.86,3.0,11.93,29.7,996.7,1.5,0.11,11.295146966746334,11.16302967063933
2012-10-27 20:30:00,10.91,129.1,1.15,0.8,12.71,28.7,996.7,0.34,0.17,10.98307071365441,10.854603717172468
2012-10-27 20:40:00,11.47,128.5,0.66,1.1,12.0,29.6,996.7,1.3,0.11,11.546821364401108,11.411760278273897
2012-10-27 20:50:00,10.74,130.1,1.19,1.9,11.99,29.4,996.7,3.55,0.27,10.811932123249163,10.685466903980963
2012-10-27 21:00:00,11.7,129.8,0.73,1.5,12.44,30.1,996.7,1.46,-0.04,11.778361810243501,11.640592437297697
2012-10-27 21:10:00,11.69,131.3,0.59,1.3,12.14,29.4,996.7,2.51,-0.2,11.76829483433731,11.630643212992313
2012-10-27 21:20:00,10.61,131.1,1.38,3.3,12.34,28.5,996.8,2.48,-0.09,10.68106143646868,10.556126988010988
2012-10-27 21:30:00,11.72,131.7,1.16,1.0,12.4,29.7,996.8,2.86,-0.19,11.798495762055884,11.660490885908462
2012-10-27 21:40:00,10.84,130.1,1.04,1.3,11.9,29.3,996.8,2.61,0.21,10.912601882311073,10.784959147034789
2012-10-27 21:50:00,11.08,130.8,1.06,1.2,12.15,28.8,996.8,1.53,0.16,11.154209304059657,11.023740530363973
2012-10-27 22:00:00,10.76,131.5,0.93,2.2,12.17,29.0,996.8,1.26,0.06,10.832066075061544,10.705365352591727
2012-10-27 22:10:00,11.26,128.5,0.65,2.3,11.83,29.6,996.8,0.42,0.27,11.335414870371096,11.20282656786086
2012-10-27 22:20:00,10.11,131.5,0.92,1.8,11.38,28.7,996.7,5.3,0.29,10.177712641159127,10.058665772741856
2012-10-27 22:30:00,10.9,132.3,0.97,2.0,12.49,29.0,996.7,5.43,0.31,10.97300373774822,10.844654492867086
2012-10-27 22:40:00,11.16,130.6,0.59,2.0,11.69,29.4,996.7,0.9,0.08,11.234745111309186,11.103334324807033
2012-10-27 22:50:00,11.31,134.8,1.01,3.6,12.28,29.2,996.7,4.15,-0.1,11.385749749902052,11.252572689387774
2012-10-27 23:00:00,12.2,133.2,0.67,2.4,12.95,29.4,996.6,2.04,-0.15,12.281710605553052,12.138053652566828
2012-10-27 23:10:00,10.75,133.0,0.7,3.1,11.93,27.9,996.6,3.52,0.18,10.821999099155354,10.695416128286345
2012-10-27 23:20:00,11.82,135.9,0.88,1.3,12.59,29.0,996.6,3.58,-0.05,11.899165521117794,11.759983128962288
2012-10-27 23:30:00,11.04,137.6,0.84,2.5,11.92,29.1,996.5,2.16,0.31,11.113941400434893,10.983943633142442
2012-10-27 23:40:00,10.98,135.4,0.66,1.9,11.6,28.8,996.5,1.78,0.56,11.053539544997747,10.924248287310146
2012-10-27 23:50:00,12.32,137.5,0.82,1.2,13.25,29.0,996.5,1.35,0.17,12.402514316427345,12.257444344231422
2012-10-28 00:00:00,12.09,137.7,0.78,0.9,12.92,28.7,996.5,3.71,-0.22,12.170973870584952,12.02861218520762
2012-10-28 00:10:00,11.39,138.9,1.3,0.9,12.62,28.4,996.6,2.85,-0.17,11.466285557151581,11.332166483830836
2012-10-28 00:20:00,10.29,141.1,1.09,2.3,11.99,27.7,996.6,1.97,0.24,10.358918207470566,10.237751810238743
2012-10-28 00:30:00,11.53,140.6,0.69,1.1,12.54,28.3,996.6,0.93,0.11,11.607223219838254,11.471455624106191
2012-10-28 00:40:00,12.16,141.2,1.04,0.8,13.34,28.5,996.6,4.43,-0.29,12.241442701928289,12.098256755345298
2012-10-28 00:50:00,11.02,139.7,1.3,2.8,12.45,28.2,996.7,1.93,-0.09,11.093807448622512,10.964045184531676
2012-10-28 01:00:00,11.55,141.4,0.82,1.7,12.84,28.5,996.7,0.97,0.01,11.627357171650637,11.491354072716957
2012-10-28 01:10:00,11.31,142.1,0.63,1.5,12.37,28.4,996.7,4.9,0.02,11.385749749902052,11.252572689387774
2012-10-28 01:20:00,9.58,141.9,0.93,2.1,11.44,27.5,996.8,4.19,-0.04,9.644162918131004,9.531356884556576
2012-10-28 01:30:00,10.65,142.2,1.17,2.0,12.24,28.6,996.8,1.03,-0.04,10.721329340093444,10.59592388523252
2012-10-28 01:40:00,11.09,138.3,0.62,1.0,12.53,28.4,996.9,0.67,-0.33,11.164276279965849,11.033689754669355
2012-10-28 01:50:00,8.88,134.5,0.72,4.1,10.77,27.4,997.0,3.15,0.28,8.939474604697633,8.834911183179791
2012-10-28 02:00:00,7.91,132.8,0.77,2.9,9.44,27.1,997.2,6.01,0.02,7.962977941797102,7.869836425557674
2012-10-28 02:10:00,5.95,127.9,0.52,7.4,7.39,27.1,997.5,2.22,0.35,5.9898506641836615,5.919788461702675
2012-10-28 02:20:00,5.15,124.3,0.88,15.0,7.21,27.0,997.7,3.8,0.19,5.184492591688379,5.123850517272063
2012-10-28 02:30:00,4.86,110.5,0.3,7.7,6.04,25.3,997.9,2.78,-0.15,4.892550290408839,4.835323012415967
2012-10-28 02:40:00,5.82,101.9,0.61,6.4,7.2,26.9,997.9,6.68,0.02,5.858979977403178,5.7904485457327
2012-10-28 02:50:00,6.12,103.1,0.46,6.4,7.23,27.1,997.8,2.54,-0.03,6.160989254588909,6.08892527489418
2012-10-28 03:00:00,5.8,114.3,0.91,6.2,7.77,26.8,998.1,2.02,-0.07,5.8388460255907955,5.770550097121935
2012-10-28 03:10:00,5.83,104.4,0.75,8.2,7.7,27.3,998.1,3.25,0.2,5.869046953309368,5.800397770038083
2012-10-28 03:20:00,6.68,105.0,0.65,4.2,8.58,27.7,998.1,1.82,-0.32,6.724739905335606,6.6460818359956075
2012-10-28 03:30:00,6.89,102.3,0.68,4.1,8.66,28.0,998.1,0.44,0.02,6.936146399365617,6.8550155464086435
2012-10-28 03:40:00,7.95,100.6,0.63,3.1,10.29,28.0,998.1,0.06,-0.77,8.003245845421867,7.909633322779205
2012-10-28 03:50:00,7.37,104.1,0.78,4.1,9.33,28.1,998.2,3.01,0.04,7.419361242862787,7.33257831306701
2012-10-28 04:00:00,8.32,99.4,1.05,3.6,10.66,28.1,998.2,2.12,-0.21,8.375723953950935,8.277754622078362
2012-10-28 04:10:00,8.33,113.1,0.8,3.3,10.06,27.5,998.3,5.05,0.27,8.385790929857125,8.287703846383744
2012-10-28 04:20:00,8.55,114.6,0.55,4.4,9.81,28.2,998.4,1.0,-0.2,8.607264399793328,8.506586781102163
2012-10-28 04:30:00,7.89,117.8,0.65,8.0,9.66,28.1,998.5,1.67,0.16,7.94284398998472,7.849937976946908
2012-10-28 04:40:00,8.11,114.6,0.87,5.4,10.03,28.3,998.5,3.88,0.09,8.164317459920921,8.068820911665325
2012-10-28 04:50:00,7.81,114.0,0.48,3.1,8.86,28.2,998.6,1.05,-0.17,7.862308182735192,7.770344182503846
2012-10-28 05:00:00,7.69,120.1,0.72,4.1,8.83,28.1,998.6,2.24,0.28,7.7415044718609005,7.650953490839256
2012-10-28 05:10:00,8.45,111.2,0.85,5.8,10.14,27.9,998.6,1.85,0.0,8.506594640731416,8.407094538048336
2012-10-28 05:20:00,8.47,116.7,0.63,4.7,9.27,28.1,998.8,1.87,-0.04,8.526728592543801,8.426992986659103
2012-10-28 05:30:00,8.22,114.0,0.58,2.2,8.87,27.9,998.9,1.16,-0.03,8.275054194889025,8.178262379024536
2012-10-28 05:40:00,8.83,121.8,0.72,3.9,9.87,28.1,998.9,1.58,0.3,8.889139725166677,8.785165061652878
2012-10-28 05:50:00,8.12,126.9,0.93,3.6,9.93,27.0,999.1,5.25,-0.12,8.174384435827113,8.078770135970709
2012-10-28 06:00:00,8.45,129.9,1.14,2.2,9.73,27.3,999.1,1.86,-0.03,8.506594640731416,8.407094538048336
2012-10-28 06:10:00,8.88,126.8,0.71,1.8,9.72,27.1,999.2,1.33,-0.06,8.939474604697633,8.834911183179791
2012-10-28 06:20:00,9.3,128.9,0.5,2.3,9.77,27.7,999.4,13.99,0.04,9.362287592757657,9.252778604005861
2012-10-28 06:30:00,10.11,133.9,0.73,2.0,10.74,28.1,999.5,1.94,0.01,10.177712641159127,10.058665772741856
2012-10-28 06:40:00,10.4,133.7,0.92,1.4,11.34,27.6,999.6,2.32,0.38,10.469654942438668,10.347193277597952
2012-10-28 06:50:00,10.17,134.1,0.6,1.8,10.85,27.6,999.7,4.18,-0.12,10.238114496596275,10.118361118574152
2012-10-28 07:00:00,10.52,135.1,0.9,2.6,11.52,28.3,999.9,1.5,0.19,10.59045865331296,10.466583969262544
2012-10-28 07:10:00,9.91,138.0,0.45,2.0,10.37,26.8,1000.0,8.07,-0.17,9.976373123035307,9.859681286634203
2012-10-28 07:20:00,10.09,137.7,1.51,1.6,11.58,27.7,1000.1,2.24,0.06,10.157578689346746,10.03876732413109
2012-10-28 07:30:00,10.61,142.1,1.14,2.1,11.6,28.0,1000.2,10.72,0.11,10.68106143646868,10.556126988010988
2012-10-28 07:40:00,10.65,141.1,0.56,1.8,11.39,27.7,1000.4,2.77,0.1,10.721329340093444,10.59592388523252
2012-10-28 07:50:00,10.28,139.5,0.9,1.4,11.21,27.6,1000.5,4.31,-0.06,10.348851231564375,10.227802585933361
2012-10-28 08:00:00,10.09,141.4,1.38,2.0,11.09,27.9,1000.6,9.56,-0.07,10.157578689346746,10.03876732413109
2012-10-28 08:10:00,10.0,139.8,1.29,2.1,11.37,28.1,1000.7,6.45,-0.3,10.066975906191027,9.949224305382646
2012-10-28 08:20:00,10.23,142.5,1.1,2.3,11.2,28.6,1000.8,0.39,-0.07,10.29851635203342,10.178056464406447
2012-10-28 08:30:00,9.28,142.1,1.14,2.4,10.28,28.0,1000.9,4.92,0.35,9.342153640945272,9.232880155395096
2012-10-28 08:40:00,8.48,141.6,0.82,3.8,9.63,28.2,1001.1,0.45,0.27,8.53679556844999,8.436942210964485
2012-10-28 08:50:00,8.75,143.8,0.77,3.5,9.34,28.3,1001.3,8.82,0.12,8.808603917917148,8.705571267209816
2012-10-28 09:00:00,9.69,134.2,0.74,4.1,10.98,28.8,1001.5,0.94,-0.54,9.754899653099104,9.640798351915784
2012-10-28 09:10:00,8.82,135.0,0.91,4.3,9.9,28.7,1001.7,0.69,-0.31,8.879072749260486,8.775215837347496
2012-10-28 09:20:00,8.4,129.1,0.93,2.1,9.71,28.7,1001.8,3.4,-0.53,8.456259761200464,8.357348416521424
2012-10-28 09:30:00,7.55,138.1,1.22,5.7,9.39,28.6,1001.9,7.9,0.85,7.600566809174225,7.5116643505638985
2012-10-28 09:40:00,7.63,131.1,0.72,4.7,8.78,28.7,1002.0,1.91,-0.05,7.681102616423753,7.591258145006959
2012-10-28 09:50:00,7.4,134.8,0.82,4.6,8.13,28.8,1002.1,7.58,-0.15,7.44956217058136,7.362425985983159
2012-10-28 10:00:00,6.98,121.2,0.92,7.2,8.52,28.9,1002.1,1.36,-0.14,7.026749182521337,6.944558565157088
2012-10-28 10:10:00,7.99,120.0,1.1,9.9,10.57,29.4,1002.0,7.34,0.21,8.04351374904663,7.949430220000735
2012-10-28 10:20:00,7.1,124.2,1.36,6.7,8.93,29.8,1001.8,5.07,0.1,7.147552893395629,7.063949256821679
2012-10-28 10:30:00,7.09,125.7,1.19,4.4,8.86,29.3,1001.6,1.27,0.1,7.137485917489438,7.054000032516297
2012-10-28 10:40:00,7.28,137.0,0.99,10.1,8.46,29.7,1001.5,5.66,-0.25,7.328758459707068,7.243035294318567
2012-10-28 10:50:00,6.34,134.2,1.21,7.9,8.28,30.6,1001.2,0.66,-0.2,6.382462724525111,6.307808209612598
2012-10-28 11:00:00,6.25,143.6,1.23,10.6,7.54,29.9,1001.1,9.5,0.41,6.291859941369392,6.218265190864154
2012-10-28 11:10:00,7.08,124.4,0.81,4.5,8.36,29.8,1001.0,8.0,0.3,7.127418941583247,7.044050808210914
2012-10-28 11:20:00,6.38,129.4,1.69,9.4,8.55,30.1,1000.8,6.15,-0.37,6.422730628149875,6.347605106834129
2012-10-28 11:30:00,6.3,128.6,1.81,8.9,9.55,30.5,1000.7,0.73,-0.24,6.342194820900347,6.268011312391067
2012-10-28 11:40:00,7.13,114.8,1.46,10.6,9.79,30.3,1000.5,0.62,-0.04,7.1777538211142025,7.093796929737827
2012-10-28 11:50:00,7.48,122.3,1.5,11.7,10.66,30.1,1000.3,0.77,0.06,7.530097977830889,7.44201978042622
2012-10-28 12:00:00,7.41,103.7,1.23,8.1,10.12,30.3,1000.1,0.58,-0.05,7.4596291464875515,7.372375210288541
2012-10-28 12:10:00,9.16,97.7,1.49,4.9,11.93,30.6,1000.0,0.61,0.23,9.22134993007098,9.113489463730504
2012-10-28 12:20:00,8.2,113.5,1.42,6.7,11.14,30.5,999.9,5.84,-0.23,8.254920243076642,8.15836393041377
2012-10-28 12:30:00,7.96,102.3,1.16,7.0,10.13,30.2,999.8,4.49,0.46,8.013312821328057,7.919582547084587
2012-10-28 12:40:00,10.05,92.1,0.98,2.7,12.04,30.0,999.6,0.24,-0.64,10.117310785721983,9.99897042690956
2012-10-28 12:50:00,8.61,98.9,0.95,4.8,11.27,30.1,999.4,0.33,-0.39,8.667666255230474,8.566282126934459
2012-10-28 13:00:00,7.46,104.0,0.81,5.3,9.06,30.3,999.3,0.46,-0.7,7.509964026018506,7.422121331815455
2012-10-28 13:10:00,7.21,113.1,0.81,3.7,9.28,30.1,999.1,2.41,-0.19,7.25828962836373,7.173390724180888
2012-10-28 13:20:00,7.55,109.4,1.13,4.9,10.46,30.0,999.0,0.65,-0.25,7.600566809174225,7.5116643505638985
2012-10-28 13:30:00,6.76,105.4,1.12,7.7,8.38,30.3,998.8,0.37,0.26,6.805275712585134,6.725675630438669
2012-10-28 13:40:00,8.11,101.2,0.83,7.0,9.65,30.3,998.7,0.66,-0.38,8.164317459920921,8.068820911665325
2012-10-28 13:50:00,7.41,104.9,0.76,2.2,8.73,29.9,998.5,0.94,-0.14,7.4596291464875515,7.372375210288541
2012-10-28 14:00:00,8.51,102.7,1.05,5.3,10.64,30.3,998.5,0.21,0.1,8.566996496168564,8.466789883880633
2012-10-28 14:10:00,7.49,110.8,0.5,2.8,8.76,30.5,998.4,-0.27,-0.13,7.540164953737079,7.451969004731603
2012-10-28 14:20:00,7.18,106.1,0.78,6.2,9.12,30.7,998.4,1.22,-0.36,7.228088700645157,7.14354305126474
2012-10-28 14:30:00,7.94,97.0,1.27,7.3,11.08,30.6,998.4,0.22,-0.25,7.993178869515676,7.899684098473822
2012-10-28 14:40:00,7.51,105.7,0.74,7.5,9.2,30.3,998.4,2.72,0.34,7.560298905549461,7.471867453342368
2012-10-28 14:50:00,7.19,110.6,0.98,6.2,9.2,30.3,998.4,3.6,0.52,7.238155676551349,7.153492275570123
2012-10-28 15:00:00,7.38,110.4,0.68,3.4,8.9,30.1,998.2,30.0,-0.25,7.429428218768978,7.342527537372393
2012-10-28 15:10:00,8.53,102.6,1.14,8.0,11.0,30.5,998.2,0.45,-0.15,8.587130447980945,8.486688332491397
2012-10-28 15:20:00,8.31,103.5,0.77,2.8,10.38,30.0,998.2,0.5,0.11,8.365656978044743,8.26780539777298
2012-10-28 15:30:00,7.83,101.8,0.57,5.5,9.33,30.0,998.1,0.24,-0.55,7.882442134547574,7.790242631114612
2012-10-28 15:40:00,7.64,104.1,0.63,3.8,9.68,29.9,998.2,1.91,-0.06,7.691169592329945,7.601207369312342
2012-10-28 15:50:00,6.82,104.0,0.53,5.2,8.05,29.5,998.3,3.45,-0.1,6.865677568022281,6.785370976270966
2012-10-28 16:00:00,6.72,93.0,0.64,3.9,8.21,29.8,998.3,0.73,-0.3,6.76500780896037,6.685878733217138
2012-10-28 16:10:00,6.41,101.9,0.56,5.9,7.48,29.5,998.4,2.36,-0.23,6.452931555868449,6.377452779750277
2012-10-28 16:20:00,6.62,102.2,0.84,9.6,8.37,29.8,998.3,30.0,0.47,6.66433804989846,6.586386490163313
2012-10-28 16:30:00,6.34,104.2,0.58,4.5,7.45,29.0,998.2,5.41,-0.11,6.382462724525111,6.307808209612598
2012-10-28 16:40:00,6.57,105.3,0.59,3.8,7.67,29.2,998.1,2.07,0.28,6.614003170367505,6.536640368636399
2012-10-28 16:50:00,6.65,109.3,0.7,3.0,7.98,29.7,998.0,0.25,-0.26,6.694538977617033,6.6162341630794606
2012-10-28 17:00:00,6.66,112.3,0.87,3.1,7.63,29.1,998.0,26.06,-0.14,6.704605953523224,6.626183387384843
2012-10-28 17:10:00,6.71,113.4,0.53,3.2,7.55,28.9,998.1,30.0,0.18,6.754940833054179,6.675929508911756
2012-10-28 17:20:00,6.66,113.8,0.68,4.1,7.58,28.7,998.1,22.08,-0.11,6.704605953523224,6.626183387384843
2012-10-28 17:30:00,6.39,119.3,0.51,6.2,7.06,29.0,998.1,5.94,-0.24,6.4327976040560655,6.357554331139511
2012-10-28 17:40:00,6.49,116.5,0.46,5.0,7.2,28.8,998.1,30.0,0.02,6.5334673631179765,6.457046574193338
2012-10-28 17:50:00,6.07,123.1,0.4,5.5,6.64,28.7,998.2,6.84,0.14,6.110654375057954,6.039179153367267
2012-10-28 18:00:00,6.49,119.6,0.52,2.7,7.45,29.4,998.2,9.02,0.06,6.5334673631179765,6.457046574193338
2012-10-28 18:10:00,6.25,119.0,0.39,3.8,6.82,29.3,998.3,11.27,-0.24,6.291859941369392,6.218265190864154
2012-10-28 18:20:00,6.06,127.0,0.86,5.1,7.02,28.6,998.4,22.59,-0.27,6.100587399151762,6.029229929061883
2012-10-28 18:30:00,6.38,135.6,0.42,8.5,7.29,29.5,998.5,30.0,0.14,6.422730628149875,6.347605106834129
2012-10-28 18:40:00,6.22,136.2,0.45,3.6,6.93,29.9,998.5,7.62,0.03,6.261659013650818,6.188417517948006
2012-10-28 18:50:00,6.42,147.7,0.88,6.7,7.81,30.5,998.5,2.42,-0.22,6.462998531774639,6.38740200405566
2012-10-28 19:00:00,6.52,152.0,0.61,3.3,7.69,30.8,998.6,3.05,0.09,6.563668290836549,6.486894247109485
2012-10-28 19:10:00,6.44,159.3,0.71,4.8,8.06,30.7,998.6,8.29,-0.04,6.483132483587021,6.407300452666425
2012-10-28 19:20:00,6.65,152.5,0.58,3.8,7.55,30.7,998.6,3.37,-0.11,6.694538977617033,6.6162341630794606
2012-10-28 19:30:00,7.19,157.6,0.49,2.5,7.86,31.3,998.6,1.95,-0.3,7.238155676551349,7.153492275570123
2012-10-28 19:40:00,6.98,159.9,0.49,1.6,7.66,31.3,998.7,0.59,-0.06,7.026749182521337,6.944558565157088
2012-10-28 19:50:00,6.59,158.4,0.65,4.2,7.63,30.6,998.8,1.77,-0.15,6.634137122179887,6.556538817247164
2012-10-28 20:00:00,6.65,161.6,0.43,2.6,7.26,31.1,998.8,1.82,-0.24,6.694538977617033,6.6162341630794606
2012-10-28 20:10:00,6.65,164.0,0.38,2.3,7.05,31.2,998.9,1.02,-0.27,6.694538977617033,6.6162341630794606
2012-10-28 20:20:00,6.48,165.2,0.46,2.9,7.1,31.1,999.1,7.52,-0.09,6.523400387211786,6.447097349887955
2012-10-28 20:30:00,6.48,164.3,0.46,4.6,7.3,31.4,999.2,0.26,-0.36,6.523400387211786,6.447097349887955
2012-10-28 20:40:00,5.97,166.2,0.57,3.4,6.92,30.9,999.3,1.08,-0.3,6.009984615996043,5.93968691031344
2012-10-28 20:50:00,5.81,164.9,0.41,5.8,6.74,30.7,999.4,4.25,-0.01,5.848913001496986,5.7804993214273175
2012-10-28 21:00:00,5.54,175.6,0.23,2.2,6.28,31.1,999.4,5.21,-0.29,5.577104652029829,5.511870265181987
2012-10-28 21:10:00,5.19,171.8,0.38,3.6,6.35,30.7,999.4,30.0,0.06,5.224760495313143,5.163647414493594
2012-10-28 21:20:00,4.67,170.8,0.35,6.1,5.63,31.1,999.4,19.27,-0.09,4.70127774819121,4.646287750613696
2012-10-28 21:30:00,4.83,170.2,0.56,8.1,6.02,31.4,999.3,15.73,0.19,4.862349362690266,4.805475339499819
2012-10-28 21:40:00,4.49,179.6,0.33,9.8,5.52,31.6,999.3,4.06,-0.02,4.5200721818797716,4.4672017131168085
2012-10-28 21:50:00,3.94,190.0,0.6,6.2,5.54,31.6,999.3,4.39,-0.05,3.9663885070392646,3.919994376320763
2012-10-28 22:00:00,3.51,170.9,0.43,10.6,5.07,31.8,999.2,2.09,0.15,3.5335085430730504,3.492177731189309
2012-10-28 22:10:00,2.82,199.8,0.54,18.4,4.53,30.8,999.2,9.31,0.06,2.8388872055458694,2.805681254117906
2012-10-28 22:20:00,2.73,214.6,0.73,4.9,4.12,31.1,999.2,8.11,-0.12,2.7482844223901504,2.7161382353694625
2012-10-28 22:30:00,2.79,199.6,0.58,10.2,3.98,31.0,999.2,16.37,0.19,2.8086862778272965,2.7758335812017583
2012-10-28 22:40:00,2.47,203.8,0.49,15.7,3.34,29.8,999.2,12.83,0.08,2.486543048829184,2.457458403429514
2012-10-28 22:50:00,2.65,250.7,0.6,10.6,4.61,29.2,999.2,30.0,0.0,2.667748615140622,2.6365444409264014
2012-10-28 23:00:00,2.05,253.5,0.34,5.1,2.63,28.6,999.1,7.72,0.13,2.0637300607691604,2.0395909826034426
2012-10-28 23:10:00,1.86,239.4,0.26,14.1,2.46,29.3,999.0,30.0,0.0,1.872457518551531,1.8505557208011725
2012-10-28 23:20:00,1.37,255.6,0.55,27.7,1.87,29.5,998.9,12.47,0.05,1.3791756991481707,1.3630437298374227
2012-10-28 23:30:00,1.28,238.5,0.36,13.6,1.92,28.2,999.0,12.34,0.01,1.2885729159924515,1.2735007110889789
2012-10-28 23:40:00,1.03,256.5,0.69,40.9,2.07,26.7,998.9,4.84,0.03,1.0368985183376758,1.0247701034544126
2012-10-28 23:50:00,1.05,324.5,0.42,20.9,2.05,27.8,998.8,4.4,0.03,1.057032470150058,1.044668552065178
2012-10-29 00:00:00,1.56,334.2,0.38,14.7,2.13,26.2,998.9,6.26,0.0,1.5704482413658003,1.5520789916396929
2012-10-29 00:10:00,1.81,12.6,0.52,16.4,2.39,25.7,998.9,10.41,-0.02,1.822122639020576,1.8008095992742592
2012-10-29 00:20:00,1.87,354.3,0.26,12.4,2.34,26.9,998.9,30.0,-0.01,1.8825244944577222,1.860504945106555
2012-10-29 00:30:00,2.14,15.8,0.25,20.1,2.48,27.0,998.9,7.62,-0.05,2.15433284392488,2.1291340013518867
2012-10-29 00:40:00,2.49,43.3,0.5,9.1,3.11,26.4,999.0,12.7,0.01,2.5066770006415657,2.477356852040279
2012-10-29 00:50:00,2.85,38.8,0.21,8.4,3.11,27.1,999.0,12.19,-0.01,2.8690881332644427,2.8355289270340545
2012-10-29 01:00:00,2.94,36.9,0.12,5.8,3.16,27.2,999.0,30.0,0.0,2.9596909164201617,2.925071945782498
2012-10-29 01:10:00,3.17,19.7,0.3,9.0,3.82,27.0,999.0,11.76,-0.04,3.1912313622625557,3.153904104806299
2012-10-29 01:20:00,3.53,35.1,0.67,9.1,4.81,26.9,998.9,7.83,-0.09,3.553642494885432,3.512076179800074
2012-10-29 01:30:00,3.74,41.2,0.53,15.5,5.06,27.3,998.8,30.0,0.04,3.7650489889154444,3.72100989021311
2012-10-29 01:40:00,3.87,26.3,0.56,12.1,4.52,26.7,998.9,4.52,0.11,3.8959196756959273,3.8503498061830843
2012-10-29 01:50:00,5.07,30.3,0.85,6.4,7.93,26.7,999.0,4.5,0.36,5.103956784438851,5.044256722829002
2012-10-29 02:00:00,5.49,37.5,0.72,6.5,7.29,27.8,999.0,30.0,0.43,5.526769772498874,5.462124143655073
2012-10-29 02:10:00,5.6,27.8,0.62,4.1,7.38,27.7,999.0,12.89,-0.32,5.637506507466974,5.5715656110142815
2012-10-29 02:20:00,6.32,35.7,1.12,6.5,9.33,27.7,999.0,2.18,0.42,6.362328772712729,6.287909761001833
2012-10-29 02:30:00,8.07,38.6,0.56,3.1,9.58,27.6,999.0,30.0,0.23,8.124049556296159,8.029024014443797
2012-10-29 02:40:00,8.65,31.8,0.92,4.5,10.89,27.2,999.1,4.39,-0.04,8.707934158855238,8.60607902415599
2012-10-29 02:50:00,8.94,35.1,0.83,3.0,10.62,27.2,999.2,6.42,-0.23,8.999876460134777,8.894606529012085
2012-10-29 03:00:00,7.71,33.0,0.46,5.2,8.69,27.0,999.9,2.93,0.17,7.761638423673282,7.670851939450021
2012-10-29 03:10:00,7.33,25.7,0.64,5.5,8.31,26.2,1000.0,4.32,0.05,7.379093339238023,7.2927814158454805
2012-10-29 03:20:00,7.82,12.1,1.37,9.2,10.48,26.1,1000.2,30.0,0.03,7.8723751586413835,7.78029340680923
2012-10-29 03:30:00,9.31,10.3,1.6,6.9,12.1,26.4,1000.5,2.16,0.41,9.372354568663846,9.262727828311245
2012-10-29 03:40:00,8.72,15.7,1.08,9.8,10.68,26.3,1000.3,5.03,-0.19,8.778402990198575,8.675723594293668
2012-10-29 03:50:00,7.43,12.7,0.96,7.4,9.58,26.0,1000.5,1.32,0.33,7.479763098299933,7.392273658899306
2012-10-29 04:00:00,7.85,10.2,0.48,2.2,9.36,26.0,1000.5,9.46,0.26,7.9025760863599555,7.810141079725377
2012-10-29 04:10:00,7.71,14.2,0.55,3.9,9.46,25.7,1000.6,4.29,-0.01,7.761638423673282,7.670851939450021
2012-10-29 04:20:00,6.88,18.2,0.43,2.7,7.96,25.7,1000.7,5.79,-0.27,6.926079423459426,6.845066322103261
2012-10-29 04:30:00,7.11,6.8,0.78,4.4,8.91,25.9,1000.7,30.0,0.02,7.15761986930182,7.073898481127062
2012-10-29 04:40:00,6.58,7.2,0.81,3.1,8.22,25.3,1000.9,14.6,0.34,6.624070146273696,6.546589592941782
2012-10-29 04:50:00,7.13,359.5,0.66,5.4,8.55,26.1,1000.8,4.27,0.58,7.1777538211142025,7.093796929737827
